#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CCL2	SDC1	9606.ENSP00000225831	9606.ENSP00000370542	0	0	0	0	0	0	0	0.489	0.489
CCL2	IGF1	9606.ENSP00000225831	9606.ENSP00000302665	0	0	0	0	0	0	0	0.611	0.611
CCL2	CHI3L1	9606.ENSP00000225831	9606.ENSP00000255409	0	0	0	0	0.085	0	0	0.638	0.655
CCL2	IL13	9606.ENSP00000225831	9606.ENSP00000304915	0	0	0	0	0	0	0.900	0.841	0.983
CCL2	IL6	9606.ENSP00000225831	9606.ENSP00000385675	0	0	0	0	0.267	0	0.900	0.930	0.994
CHI3L1	TNFRSF10A	9606.ENSP00000255409	9606.ENSP00000221132	0	0	0	0	0	0	0	0.815	0.815
CHI3L1	CCL2	9606.ENSP00000255409	9606.ENSP00000225831	0	0	0	0	0.085	0	0	0.638	0.655
CHI3L1	IL6	9606.ENSP00000255409	9606.ENSP00000385675	0	0	0	0	0	0	0	0.616	0.616
CHI3L1	CHID1	9606.ENSP00000255409	9606.ENSP00000398722	0	0	0	0	0	0	0	0.686	0.686
CHI3L1	IL13	9606.ENSP00000255409	9606.ENSP00000304915	0	0	0	0	0	0.182	0	0.655	0.706
CHI3L1	NEFL	9606.ENSP00000255409	9606.ENSP00000482169	0	0	0	0	0	0	0	0.730	0.730
CHI3L1	TMEM219	9606.ENSP00000255409	9606.ENSP00000457492	0	0	0	0	0	0.312	0	0.655	0.752
CHI3L1	IGF1	9606.ENSP00000255409	9606.ENSP00000302665	0	0	0	0	0	0	0	0.810	0.810
CHI3L1	IL13RA2	9606.ENSP00000255409	9606.ENSP00000361004	0	0	0	0	0	0.746	0	0.800	0.947
CHI3L1	SDC1	9606.ENSP00000255409	9606.ENSP00000370542	0	0	0	0	0	0	0	0.961	0.961
CHID1	CHI3L1	9606.ENSP00000398722	9606.ENSP00000255409	0	0	0	0	0	0	0	0.686	0.686
IGF1	CCL2	9606.ENSP00000302665	9606.ENSP00000225831	0	0	0	0	0	0	0	0.611	0.611
IGF1	CHI3L1	9606.ENSP00000302665	9606.ENSP00000255409	0	0	0	0	0	0	0	0.810	0.810
IGF1	IL13	9606.ENSP00000302665	9606.ENSP00000304915	0	0	0	0	0	0	0	0.478	0.478
IGF1	SDC1	9606.ENSP00000302665	9606.ENSP00000370542	0	0	0	0	0	0	0	0.719	0.719
IGF1	IL6	9606.ENSP00000302665	9606.ENSP00000385675	0	0	0	0	0	0	0	0.814	0.814
IL13	CCL2	9606.ENSP00000304915	9606.ENSP00000225831	0	0	0	0	0	0	0.900	0.841	0.983
IL13	CHI3L1	9606.ENSP00000304915	9606.ENSP00000255409	0	0	0	0	0	0.182	0	0.655	0.706
IL13	IGF1	9606.ENSP00000304915	9606.ENSP00000302665	0	0	0	0	0	0	0	0.478	0.478
IL13	TMEM219	9606.ENSP00000304915	9606.ENSP00000457492	0	0	0	0	0	0.270	0	0.252	0.430
IL13	IL6	9606.ENSP00000304915	9606.ENSP00000385675	0	0	0	0	0	0	0.900	0.881	0.987
IL13	IL13RA2	9606.ENSP00000304915	9606.ENSP00000361004	0	0	0	0	0	0.974	0.800	0.955	0.999
IL13RA2	CHI3L1	9606.ENSP00000361004	9606.ENSP00000255409	0	0	0	0	0	0.746	0	0.800	0.947
IL13RA2	IL13	9606.ENSP00000361004	9606.ENSP00000304915	0	0	0	0	0	0.974	0.800	0.955	0.999
IL13RA2	IL6	9606.ENSP00000361004	9606.ENSP00000385675	0	0	0	0	0.062	0	0.600	0.281	0.707
IL13RA2	TMEM219	9606.ENSP00000361004	9606.ENSP00000457492	0	0	0	0	0	0.493	0	0.644	0.812
IL6	TNFRSF10A	9606.ENSP00000385675	9606.ENSP00000221132	0	0	0	0	0.056	0	0	0.471	0.479
IL6	CCL2	9606.ENSP00000385675	9606.ENSP00000225831	0	0	0	0	0.267	0	0.900	0.930	0.994
IL6	CHI3L1	9606.ENSP00000385675	9606.ENSP00000255409	0	0	0	0	0	0	0	0.616	0.616
IL6	IGF1	9606.ENSP00000385675	9606.ENSP00000302665	0	0	0	0	0	0	0	0.814	0.814
IL6	IL13	9606.ENSP00000385675	9606.ENSP00000304915	0	0	0	0	0	0	0.900	0.881	0.987
IL6	IL13RA2	9606.ENSP00000385675	9606.ENSP00000361004	0	0	0	0	0.062	0	0.600	0.281	0.707
IL6	SDC1	9606.ENSP00000385675	9606.ENSP00000370542	0	0	0	0	0	0	0	0.796	0.796
NEFL	CHI3L1	9606.ENSP00000482169	9606.ENSP00000255409	0	0	0	0	0	0	0	0.730	0.730
SDC1	CCL2	9606.ENSP00000370542	9606.ENSP00000225831	0	0	0	0	0	0	0	0.489	0.489
SDC1	CHI3L1	9606.ENSP00000370542	9606.ENSP00000255409	0	0	0	0	0	0	0	0.961	0.961
SDC1	IGF1	9606.ENSP00000370542	9606.ENSP00000302665	0	0	0	0	0	0	0	0.719	0.719
SDC1	IL6	9606.ENSP00000370542	9606.ENSP00000385675	0	0	0	0	0	0	0	0.796	0.796
TMEM219	CHI3L1	9606.ENSP00000457492	9606.ENSP00000255409	0	0	0	0	0	0.312	0	0.655	0.752
TMEM219	IL13	9606.ENSP00000457492	9606.ENSP00000304915	0	0	0	0	0	0.270	0	0.252	0.430
TMEM219	IL13RA2	9606.ENSP00000457492	9606.ENSP00000361004	0	0	0	0	0	0.493	0	0.644	0.812
TNFRSF10A	IL6	9606.ENSP00000221132	9606.ENSP00000385675	0	0	0	0	0.056	0	0	0.471	0.479
TNFRSF10A	CHI3L1	9606.ENSP00000221132	9606.ENSP00000255409	0	0	0	0	0	0	0	0.815	0.815
